100000.0,1010200000.0,2020300000.0,3030400000.0,4040500000.0,5050600000.0,6060700000.0,7070800000.0,8080900000.0,9091000000.0,10101100000.0,11111200000.0,12121300000.0,13131400000.0,14141500000.0,15151600000.0,16161700000.0,17171800000.0,18181900000.0,19192000000.0,20202100000.0,21212200000.0,22222300000.0,23232400000.0,24242500000.0,25252600000.0,26262700000.0,27272800000.0,28282900000.0,29293000000.0,30303100000.0,31313200000.0,32323300000.0,33333400000.0,34343500000.0,35353600000.0,36363700000.0,37373800000.0,38383900000.0,39394000000.0,40404100000.0,41414200000.0,42424300000.0,43434400000.0,44444500000.0,45454600000.0,46464700000.0,47474800000.0,48484900000.0,49495000000.0,50505100000.0,51515200000.0,52525300000.0,53535400000.0,54545500000.0,55555600000.0,56565700000.0,57575800000.0,58585900000.0,59596000000.0,60606100000.0,61616200000.0,62626300000.0,63636400000.0,64646500000.0,65656600000.0,66666700000.0,67676800000.0,68686900000.0,69697000000.0,70707100000.0,71717200000.0,72727300000.0,73737400000.0,74747500000.0,75757600000.0,76767700000.0,77777800000.0,78787900000.0,79798000000.0,80808100000.0,81818200000.0,82828300000.0,83838400000.0,84848500000.0,85858600000.0,86868700000.0,87878800000.0,88888900000.0,89899000000.0,90909100000.0,91919200000.0,92929300000.0,93939400000.0,94949500000.0,95959600000.0,96969700000.0,97979800000.0,98989900000.0,100000000000.0
0.003600000000000001,0.0036,0.0036000000000000008,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036000000000000008,0.003599999999999999,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003599999999999999,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036
0.003600000000000001,0.0036,0.0036000000000000008,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036000000000000008,0.003599999999999999,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003599999999999999,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036
0.003600000000000001,0.0036,0.0036000000000000008,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036000000000000008,0.003599999999999999,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003599999999999999,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036
0.003600000000000001,0.0036,0.0036000000000000008,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036000000000000008,0.003599999999999999,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003599999999999999,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036
0.003600000000000001,0.0036,0.0036000000000000008,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036000000000000008,0.003599999999999999,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003599999999999999,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036
0.003600000000000001,0.0036,0.0036000000000000008,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036000000000000008,0.003599999999999999,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003599999999999999,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036
0.003600000000000001,0.0036,0.0036000000000000008,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036000000000000008,0.003599999999999999,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003599999999999999,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036
0.003600000000000001,0.0036,0.0036000000000000008,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036000000000000008,0.003599999999999999,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003599999999999999,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036
0.003600000000000001,0.0036,0.0036000000000000008,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.0036,0.0036,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036000000000000008,0.003599999999999999,0.0036,0.0036,0.0036,0.003599999999999999,0.0036,0.003599999999999999,0.0036000000000000008,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.003600000000000001,0.0036,0.0036
